

TheCrow flew through theHippopotamusPlace without as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without whole (of) poisoned as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without whole (of) poisoned liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace with whole alive  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace (of) poisoned as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace with aLump (of) Raw liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with aLump (of) Raw liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace whole alive as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without aLump liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with whole alive snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace without aLump as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace with whole (of) Raw liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without aLump (of) Raw liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace with snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without whole  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace aLump alive liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with aLump alive liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace without snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace (of) poisoned liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace with (of) poisoned snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without aLump (of) Raw snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace aLump snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow flew through theHippopotamusPlace whole as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrow flew far away from theHippopotamusPlace without (of) poisoned liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without whole (of) poisoned snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace without whole as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace with whole snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace (of) poisoned as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with whole alive liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace without alive snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace with aLump alive as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without aLump (of) poisoned snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace with (of) Raw liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without whole (of) Raw as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow flew through theHippopotamusPlace whole as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile flew over theRiver with aLump (of) Raw liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace (of) Raw snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without aLump (of) poisoned liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with aLump alive snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile swam through theHippopotamusPlace whole (of) Raw as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrow flew far away from theHippopotamusPlace without aLump liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with whole (of) Raw snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace with aLump snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without whole alive as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile flew over theRiver with whole alive snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace without snake  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile swam through theHippopotamusPlace aLump (of) Raw snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with aLump (of) Raw liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace alive snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace with aLump liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace whole (of) poisoned  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with whole alive liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace aLump alive as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without (of) Raw snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without whole alive liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace (of) poisoned liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew through theHippopotamusPlace with (of) poisoned  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without (of) poisoned snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without whole (of) Raw liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace with alive as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace aLump alive snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver (of) poisoned snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without whole (of) Raw liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace with (of) Raw as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace with (of) poisoned liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without aLump alive snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace whole (of) poisoned as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver with whole  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without aLump snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without aLump (of) Raw snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace aLump (of) poisoned as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without whole alive as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with aLump (of) poisoned snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace whole snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace whole (of) poisoned liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace aLump liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile flew over theRiver with aLump alive liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrow flew far away from theHippopotamusPlace aLump (of) poisoned snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver (of) poisoned as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace whole (of) poisoned liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with whole (of) poisoned liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without alive snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver (of) Raw liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace aLump liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with aLump (of) Raw liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow flew far away from theHippopotamusPlace with whole liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile swam through theHippopotamusPlace aLump (of) poisoned snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without whole liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with aLump alive snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow swam over theRiver liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile swam through theHippopotamusPlace (of) Raw liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without aLump alive as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile flew over theRiver with aLump (of) poisoned snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrow swam over theRiver alive as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace aLump alive as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace with alive liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without aLump alive liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace without alive as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver (of) Raw snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace with whole alive as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without whole alive snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace without (of) Raw snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace with whole snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver (of) Raw as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace whole alive as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without aLump alive liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without aLump alive as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace without aLump as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without aLump alive liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace with aLump (of) Raw as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace with snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with whole (of) Raw liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace with (of) poisoned snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace without whole as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver aLump alive  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without whole (of) Raw snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without (of) poisoned snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace aLump liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with whole (of) Raw liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace with aLump alive  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace aLump (of) Raw liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with whole (of) poisoned snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace (of) Raw liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow flew far away from theHippopotamusPlace without aLump (of) Raw as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile flew over theRiver with whole (of) poisoned liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace with liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without whole (of) poisoned liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow flew far away from theHippopotamusPlace without whole snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile swam through theHippopotamusPlace with (of) poisoned as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver (of) poisoned as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without aLump (of) poisoned liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile swam through theHippopotamusPlace alive liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrow swam over theRiver (of) Raw as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without aLump alive snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace without aLump liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without whole (of) Raw snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace with aLump (of) Raw snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace whole (of) Raw as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile flew over theRiver without aLump alive liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrow flew far away from theHippopotamusPlace with (of) Raw snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow flew far away from theHippopotamusPlace with (of) Raw snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile flew over theRiver with whole alive liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace without alive as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with whole (of) poisoned snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace with whole (of) poisoned as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver aLump as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace without (of) Raw as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without whole alive snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace with (of) Raw liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace whole (of) poisoned snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with aLump (of) poisoned liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow swam over theRiver with aLump  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrow flew far away from theHippopotamusPlace whole (of) poisoned liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace without whole as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without whole (of) poisoned snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace aLump (of) poisoned snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace whole alive as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver aLump (of) poisoned  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with whole (of) Raw snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace aLump alive snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace without whole (of) Raw  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile flew over theRiver with aLump (of) Raw snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrow swam over theRiver whole snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace aLump (of) Raw liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace with whole (of) poisoned  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with whole alive snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without (of) Raw snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace aLump (of) poisoned as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without whole (of) poisoned liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver alive snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without aLump snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace without whole snake  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with aLump alive snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace without (of) poisoned snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with aLump (of) Raw snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile swam through theHippopotamusPlace with alive as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrow flew far away from theHippopotamusPlace without alive liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without whole (of) poisoned liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace whole liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver with alive  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without whole alive liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace with aLump liver  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow flew far away from theHippopotamusPlace with whole snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrow swam over theRiver without alive  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with whole alive liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow flew far away from theHippopotamusPlace without aLump (of) Raw as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile swam through theHippopotamusPlace without liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver alive liver  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without aLump alive snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow flew far away from theHippopotamusPlace whole (of) poisoned liver as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile swam through theHippopotamusPlace (of) poisoned liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver without whole alive snake as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver aLump liver  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile swam through theHippopotamusPlace aLump snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile flew over theRiver with whole (of) poisoned liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace with aLump as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace with aLump alive liver  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile flew over theRiver with whole (of) Raw snake as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile swam through theHippopotamusPlace aLump (of) poisoned as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with aLump (of) poisoned liver as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow swam over theRiver with as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow flew far away from theHippopotamusPlace without (of) Raw snake as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile swam through theHippopotamusPlace with whole as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile flew over theRiver with aLump alive liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrocodile swam through theHippopotamusPlace whole snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrow flew far away from theHippopotamusPlace whole (of) Raw snake as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrocodile flew over theRiver with whole (of) Raw liver as sudden Hurricane happened as sudden Flood happened  Verification: Expected: [Subject] has achieved destination with no loss 

TheCrow flew far away from theHippopotamusPlace aLump alive liver as sudden Flood happened as sudden Hurricane happened  Verification: Expected: [Subject] has achieved destination with no loss 
TheCrocodile swam through theHippopotamusPlace without whole alive  Verification: Expected: [Subject] has achieved destination with no loss 


TheCrow swam over theRiver without (of) poisoned  Verification: Expected: [Subject] has achieved destination with no loss 
